A38C2SWTOKJCZW,B000PTF0E2,4.0,1358035200
A2S4T37S5J4PVH,B003ELQ25Y,5.0,1367971200
A2XIJ470RO8LXC,B005XMUEQU,5.0,1387929600
A1NI6FX4ORGI3P,B00004UE29,5.0,1380931200
A18YK0PNZV50XS,B0002GZKWU,5.0,1273190400
A2GTRG5XVKXF1W,B0006ZUZOU,5.0,1398556800
A10YLS4OWHB8F2,B004QGXP9M,4.0,1327536000
ARQVOL7VKZ9AT,B001T46UOQ,5.0,1304553600
A146D8IC8HBCIN,B0002FO5LS,5.0,1367020800
A1V1KBWXBWFUWV,B0034O4I20,5.0,1331510400
A1WL4RBXIBLX2,B0002OSBDM,5.0,1364774400
A1I7GQLBJMZ6AO,B000SKO0OY,5.0,1186531200
A3449NS0DFJ4HD,B003B0I09Y,5.0,1355011200
AUNHZ98TNXGBF,B008BVUCS0,4.0,1374537600
AXFJ85NUS5UAK,B001WMC7MO,2.0,1262044800
A1885FA3URY07I,B001E9LH58,1.0,1355011200
ABPP6J9PWJ25O,B00127DTEO,5.0,1318204800
A3J78PTM0NX8MW,B001LMXQA2,5.0,1247961600
A1PUGP8IXD1BA9,B000WS1QC6,5.0,1394150400
AJEEZXBXMASGJ,B001I9V8NK,5.0,1392336000
A3KB0PC6J2Q9XA,B0002CZUUG,4.0,1401667200
AKNHL7R6Q9OF9,B000BBGCBO,1.0,1401235200
A3M3L1BBZCPTV4,B001QCXSDM,4.0,1285200000
A17YYYXI3VJN59,B009FKZNVM,5.0,1382659200
AZD64MT8IGARY,B004LLMAWU,1.0,1354406400
ALHRO3A5ZZILZ,B00F5OG37K,5.0,1390435200
A3IRH9IWT0D8JT,B00005EBJG,5.0,1083283200
AMOZP8NA5HMWG,B000N7ZAIC,4.0,1339459200
AS23Q5FB2YO48,B0053L52I6,5.0,1352160000
A3ILEJ0RC6Y8RV,B001J70L8O,1.0,1358121600
A3613973SXHBDM,B003VWJ2K8,5.0,1372982400
A1KCRFFQDLE7MA,B004G1K428,5.0,1376956800
A86YFA9LUC02B,B001B9SH4U,5.0,1263081600
AN5APE2KQC8BW,B002VA464S,2.0,1333152000
A1C863MMV0IGW3,B008YAI118,5.0,1348963200
A2KPL0HKM3QC9E,B001169WY2,1.0,1296691200
A1572E7BRPXMSH,B001652D80,4.0,1276128000
A3GV19N4OWFRI0,B000RRHXRY,5.0,1352764800
AUCIFMWP3DU8R,B001MSS6CS,2.0,1353283200
A2QH1XUWALSMF6,B000K6A0SQ,5.0,1383609600
A2TB5CVDUWGFDB,B000JVYPJW,1.0,1371772800
A9MYG4IP78SBR,B000Z7INAW,4.0,1285977600
A9R8JAOJSTL8Q,B004M2HFV4,5.0,1358035200
A3KKG2UU5QDFMD,B00F5EDK1M,2.0,1392422400
A1W94M8AB4RIC7,B000GGV2DC,4.0,1391558400
A10BNBIORLRM7W,B00ASHQQKI,2.0,1395792000
A1UPJU3Z2PXZTE,B003VWJ2K8,5.0,1382227200
A2RHT33NUHOEVB,B003QTM9O2,5.0,1320192000
AOCR7X1MCYBQR,B0002GLC7M,5.0,1395014400
A36528VCDKHYCN,B005FIFM14,5.0,1389571200
A1ET9KKH374QCM,B003XJ6GC6,5.0,1322438400
A3LHXRUZ6EV698,B000JJSJN2,5.0,1238716800
A3DGV0WFXX4BMF,B002ZSE9ES,5.0,1383696000
A3FTZHYUQ0SY90,B0028SPFFC,4.0,1281830400
A2V69PY52MG7PO,B00ANIIY9I,5.0,1397001600
A310Y1RM7E2UH4,B000B6DHAS,5.0,1292198400
A1X88WV8UA92PI,B000ULAP4U,5.0,1394323200
A1CBJQ9V52B2KG,B0007NQH98,5.0,1394150400
A1J4CXTSVWJ7FT,B00BVA74NO,5.0,1382313600
A36IFS1P332K98,B000BKR7AA,4.0,1196640000
A1TQONSUGNYFKY,B0030CPEAG,5.0,1340236800
AZI928JW5D69T,B000JKVLE0,5.0,1237507200
A3U3ZHB4K0D7WW,B00GZ5FCVG,5.0,1387584000
A1OIMSOZ91D908,B000XZZ2AK,5.0,1383696000
A1TTI4PX3WN025,B003GWQJUE,4.0,1396051200
AQ7PPHC2L9PYR,B000FVJ9ZQ,1.0,1391817600
A3P6EL2R82WY4I,B000VTPR08,5.0,1397520000
A322IFS4CFUZHX,B00EPFCDAG,5.0,1386633600
A26CPGAY1IFA74,B001AH83UG,5.0,1363305600
A2SAWFIGFTULRU,B002JM3IEW,4.0,1381449600
A34N0R045S12F6,B000ULAP4U,5.0,1394668800
A30YYCDHNIO4DC,B000RW4C96,3.0,1255996800
A1EPNLJB505TKR,B001CEB6RO,5.0,1384819200
A1HUVRQTKI7GU5,B000BM7YX8,5.0,1375920000
A2FFJCRIYMCVCZ,B0002CZYHK,5.0,1362960000
ANRMSGKXH2MW0,B006Z9AX7U,4.0,1389830400
A2EN9QPK1FPS9R,B004W1PQ7U,3.0,1367971200
AQ048WI9HE4F9,B008J3O2AO,5.0,1360540800
A1IWV1ZZ9BF4GL,B0002PBS6S,3.0,1295654400
A421OY5IQGWG3,B000XNQD5K,5.0,1257033600
AZVHFS4KQBQTK,B000A6VY36,4.0,1271548800
A3S6T9IQAOO4ZK,B000VSKPZG,2.0,1096934400
A19ZO6FZ25X2DK,B002EEP83E,1.0,1291248000
A29T7NK8JS3M9B,B005Z29YPU,5.0,1347062400
A1DP1EWZXGD2QS,B00B41JIY8,5.0,1365552000
A3ETDO8R97KK39,B007EV6PGG,5.0,1354233600
A3U6ZL4RJA5YBJ,B000K19HYY,1.0,1364688000
A29NZ2NHR2NIDS,B0058OY4IC,5.0,1360108800
A3TLB3ZQPSNOUX,B0016KHATM,5.0,1327449600
ATYCGLNVZ9CSD,B00CA8AL7W,1.0,1389916800
AKIM97TA8IGCA,B002Z3F98I,2.0,1358380800
A1RPXI27TKKVYI,B000OY4WA6,5.0,1278460800
A3P434EC4JDM8U,B0053O9K4K,4.0,1379721600
AW5HQHT9Q65PO,B0007XYZNS,3.0,1255824000
A3EOI4O5FONNGW,B0002E53A6,5.0,1303603200
A1E90KPT0SRE0K,B000KIHCB2,5.0,1373414400
AD92MOYF65SSN,B003FRMRC4,4.0,1388707200
ADDXP73K18AXA,B003HNNNCE,5.0,1398988800
A3AOPVQ7EZHTWA,B0002E3CHC,5.0,1360540800
A1YEI01COPRO3N,B0002S079E,5.0,1135900800
AGSKTBK2SINT9,B0014KQD7Y,3.0,1295913600
A2A06HJL0NVW49,B0002D0CKI,4.0,1322179200
A2RIQKV4OOXME1,B005HMNSDC,5.0,1369612800
A2Y0PJN09MSLHC,B005P9BRXK,5.0,1404864000
AUIGZTXSXG285,B00365YTOY,5.0,1329523200
A2H1XR5Y4AKDY8,B009A5M518,5.0,1395792000
A38UYIQ95Y4DOJ,B007JCQIGM,5.0,1343779200
A1H12BB0E9OCD3,B0002HU8GM,5.0,1305072000
AD0PSBSM6ICU6,B001FSJC5U,5.0,1368403200
A1UC42V6Y5ULSO,B002ZSE9ES,2.0,1399248000
A3Q1EZYW0KW2LD,B0002F6W50,5.0,1316995200
A3ITN3125FJETP,B003AYK7JM,5.0,1404432000
A298INOY52JEH8,B0007GGUGA,5.0,1377216000
A1M3RT4272HAVA,B00E7NIYQ8,5.0,1388275200
A2IDAYMP0T5Q6B,B0002F741Q,5.0,1288742400
A3IOW3B21MCANN,B002LTZZWG,3.0,1370908800
A1LJP7U42R7X91,B0002Z2CZO,4.0,1270857600
A2NNNIZ5ISQYIY,B0002DV7ZM,5.0,1403827200
A2ILV5OGZKXUEA,B004PG1A4A,5.0,1384905600
A1M3BQIIVAAIJ8,B000CEMQVK,5.0,1380585600
AHUCLL02HS7M5,B00BKXN9LS,5.0,1387497600
ABGV4F6X9DYV8,B0002EKADG,5.0,1378944000
AQF4HPSJ5E71S,B002SQJLA4,5.0,1348012800
A1XHWHSLN2FYC3,B004MF39YS,5.0,1376956800
A6AQ3TC7ADJIV,B0038BRQZK,5.0,1375747200
A38H8KRW6JE4YC,B006J0P25I,4.0,1400025600
A4782SKVQUA20,B0002KZDI2,2.0,1383609600
A1PX31TPNJRWCX,B000UWZNVO,5.0,1396656000
A399P6SRRWPIZ2,B00359FQHA,5.0,1354060800
ADF0LZH0N9TVG,B000EHWJ9O,5.0,1364169600
A12ENM0IAGLHUK,B001C74GLY,3.0,1388793600
ATY6HODKD5DYU,B003XKT3AC,5.0,1390780800
A125N3UH9XQMB2,B008B0WOQO,5.0,1364515200
A57OZWHGDU59H,B0083FTVB8,5.0,1388707200
A201R3JGQ0DDH0,B0002F77B8,5.0,1395792000
A25V97DO83WLZW,B0093REKES,5.0,1379894400
A16TDI6QDOCPTR,B007IE5QP0,1.0,1395705600
AN438GZHSAJRU,B001NEKCQ4,1.0,1373760000
A1HJCUP868DT2R,B0007L8BQW,4.0,1393459200
A2KA2P5IIT6HWZ,B002VA464S,2.0,1283731200
A1WGY3CS6J03NY,B0052S3ZDO,5.0,1373068800
A1N5UDKGONHLL4,B0002E1O2C,5.0,1389484800
A1GZJXUA5YQ7X9,B001PPXFAG,5.0,1392595200
A38KK0SZYEH5UD,B000068NVI,5.0,1336003200
A2UUXE6LIKTOES,B001B18G3U,4.0,1301011200
A3A4UKJUP34E18,B005FG34F2,5.0,1324598400
A2XJJCR726H7I2,B0002GYY5O,5.0,1404604800
A3UQ2HGFCH80UO,B0008G26JO,5.0,1356220800
A15SA1HFUOHNAE,B00466HM28,4.0,1305590400
A2PKME48M7FKBA,B004QJREXM,1.0,1351900800
A2WVZ7WV4Q7RPV,B004ISY1B4,5.0,1372896000
A3N5TAHFG8VNLN,B0002D02FS,5.0,1360281600
A1DU7CBWKUZ42K,B00BYH0N1Y,5.0,1402531200
A3TQRU0V7CCLCQ,B008XNH2TS,5.0,1402099200
A1AEX0FTA4PF8G,B003Y560K2,5.0,1373673600
A34PE3GXFJT9DZ,B006ZZU7XE,4.0,1405296000
A2CXSNKD6BQEJ5,B00694VP1O,5.0,1399507200
A2VZ5AY5AVL12H,B00C3JU8B2,5.0,1369526400
A1FLNDIC9076J,B005VLR6XC,5.0,1367539200
A3GB74KY64FVMH,B000978D58,4.0,1404172800
A2S83O9Y9DUARV,B00BMTX370,4.0,1373500800
AOX793PIDSTW,B0002IL1K8,2.0,1366761600
A37J307XJ96OD0,B003T2RY7I,5.0,1403136000
AGFM5UT6EZVKB,B009E3EWPI,5.0,1356048000
A2YEPTNEDBSPY0,B00CZ6VB6Y,5.0,1395187200
A1IH4QEVY9J62H,B0002F58TG,5.0,1305158400
AYA660EYABLM3,B003HNNNBK,4.0,1330128000
ANL4KA01IF8QP,B007N0R4C2,4.0,1396310400
A2SSMCGL0HL9YQ,B003K16N0C,3.0,1349222400
A2Y8GKEG1IY27Y,B00AAIWF0A,5.0,1367971200
A39DOWVA579B07,B0064RDPVE,5.0,1328486400
A1OZHECNA8C5WL,B000H28LB6,5.0,1362441600
A368OBLA6ABIFN,B002DQ2660,5.0,1401840000
AXF24K7S4BJBX,B00063678K,5.0,1359417600
A3EWG5C5KW5W9C,B0006UGEKY,5.0,1395014400
A3ISKYEJS8SE0I,B004H1N7S0,4.0,1346112000
AZFYEVVO5V1LJ,B000EEL7VS,1.0,1354233600
A8MTE6SIYM0GY,B003VWKPHC,3.0,1317254400
A2DX3N0AY11Q9Z,B0000A2XT9,3.0,1147996800
A13Q3DNNYWB97A,B0002F4TKA,5.0,1318982400
A1RJBHGW09LSKL,B0087UPXH0,1.0,1385510400
A18AHV8D8PKBBI,B00AZNR6W2,5.0,1381276800
AOKM449R7UEI6,B0018CEOA6,5.0,1271289600
A1MSPP2FDCOKQR,B0002A9V6C,4.0,1168041600
A6SR0UWG8A7B5,B00BJHGUCU,1.0,1402963200
A1B737PHJUVX2Z,B000CCSWPQ,5.0,1385078400
A3U7EQW1RQ9BH1,B0012AUHXW,1.0,1261958400
A1V33XVM5X3TPQ,B0006NDF8A,5.0,1329350400
A1DTQFG3P16UUW,0739046500,1.0,1388707200
ABOSS65WG9EZV,B00004XQ83,5.0,982627200
A1JJFBAVXJ1YE4,B0009298Z2,5.0,1252886400
AWC729944ITWU,B000AXSFOK,5.0,1388016000
A2DH18SWF490YW,B001EZIEVW,4.0,1377129600
A1YCDZ4K4G0CN3,B00903HPQ0,3.0,1386028800
A1R019TURAPFDS,B0002D0DWK,4.0,1375660800
A3KVP7BH6YZ4GQ,B001JI2KHS,5.0,1329091200
A2E55NUVTKWLAC,B000VBH2IG,5.0,1360108800
A19FY9G5MCKNIF,B001UJEKZ6,5.0,1346716800
A2ZMVT352R50HS,B003B0I09Y,3.0,1382140800
A1FWWBIJ1ZGH3,B009E3EWPI,2.0,1353715200
A188PPHAV8BIM1,B00F0O8SZK,5.0,1383696000
A39V6N63XO3AKF,B0002FONX8,3.0,1309564800
AZNML8ISPMOPX,B0076UPESU,4.0,1363219200
A3EYKYQC019TWH,B005ZFIWT6,4.0,1361145600
A3DRV1KU0L0HGW,B000EELFI8,4.0,1243641600
A1OBNY1WB38LMI,B003LZ38IW,5.0,1295308800
A76UX7LMJBI6M,B0033AHUQ6,5.0,1325721600
A24SY01BG49PZ9,B003NHPDVI,5.0,1403395200
A3J1M5WTA3ST77,B000RNB720,5.0,1388361600
A11HEIGCU306OQ,B005CXMOEU,5.0,1381795200
A249JDF44XI0ZG,B005GNCM84,5.0,1372896000
A1KHRF9XAFKWB8,B0002H0GF0,1.0,1319414400
A1T7C0AJSTWU9J,B0006ZIEHU,4.0,1373155200
A1PQMGFY7CJB2U,B006OBIANS,4.0,1338422400
A3UZXXE2YYT4M2,B004UJO41S,3.0,1393113600
A1AAQZ0NJID8NK,B005ZFIVWY,1.0,1400457600
A1FI4UL6C50NZJ,B003VYBNF8,5.0,1331424000
A30PBDO49U6FZ0,B000GAXAFG,2.0,1297728000
A7TF50CWOUZSB,B0002F5C4M,5.0,1396051200
A9AW5TV6M1RE9,B003B06BFY,3.0,1405036800
A2GBDE3792HTIK,B001SC4I16,5.0,1333497600
A1WGJJVQD683WF,B006LM0WJU,1.0,1365120000
A36GFCKH9V4WDU,B001FBKZQW,5.0,1348531200
A1YCHPFBS8HCPL,B0002D0JX8,2.0,1390867200
A2JFLF6F1MTVQC,B002026DLG,4.0,1353283200
A18KNZQ403LDAH,B000RW2H3Y,5.0,1304035200
A12BNGE9VWTHZF,B0002E1P0I,5.0,1392595200
A1WQH4N6C8LAUU,B000PDWHHQ,4.0,1200700800
A19FQRD5KW4XSW,B000EOQYI4,5.0,1221091200
A1ZYX946MKRE3R,B0002CZV6Y,5.0,1317340800
A7YJSGVHBZQ5V,B0051X52QS,1.0,1385078400
A39PQNLNM7YHNY,B00559BX84,5.0,1388880000
A35EX4O8VKJFUH,B0002I6M34,5.0,1355616000
A70WPHE33U5B,B0000DI4S1,4.0,1394582400
A2916HX2OF9LYS,B001G7F7F4,5.0,1387843200
A13IZNVS7WFHS8,B005ODB4XK,5.0,1389139200
A2BFDW1DRWPN8W,B0006NL5SM,5.0,1392076800
A2O3IXPHQH18PD,B0040FJ27S,5.0,1368576000
ALBQO02I94X8T,B0002F7FWY,5.0,1383782400
A104F020W3LCWP,B0000WR5EW,5.0,1402272000
A19F8M1LO4HOJT,B001OLW0J8,5.0,1386892800
A1CARFPPP4VA9F,B003L51CUI,5.0,1383436800
A1L2ZKLSS67ZYC,B000UESR4C,5.0,1376352000
A1LHMSY3Q46PJS,B0002GL4O8,5.0,1197676800
AWNGW8YDM3E76,B0040FJ27S,2.0,1393286400
A33IFLA0DWJUW8,B000B6DHB2,3.0,1344211200
A26DT1Y7253Y5O,B0002A9V6C,1.0,1363305600
A237N4XKNKQLMG,B000EHUYR8,5.0,1389744000
A1ZNR2HBFE4NL2,B0039OONBQ,4.0,1381881600
AGU09FVK12YDJ,B0002E513U,4.0,1372723200
A134HFABW6BMZL,B003V53B16,5.0,1396828800
A1GQSK2I5AZ4RH,B000GASJEI,1.0,1325548800
A70CKQ0ZITPIC,B002PAW6EG,3.0,1337731200
A17T266W76U51R,B000LNHHMA,5.0,1366675200
AEAHNDVTDM5WM,B007INQMJ0,3.0,1375228800
A1NW8H6YZI8SY5,B0002CZU9W,5.0,1381276800
A50O637K6ZX89,B003DVGVIS,5.0,1378512000
A1SQPQZ67PDX58,B000MQC8UM,5.0,1260316800
A2M24EMLBAUCC9,B000058UUZ,4.0,1273881600
A2N20CWX0M9SD5,B00466HM28,4.0,1329091200
A2O0BVPKVV3I1P,B000Q87DAQ,5.0,1358640000
AJIV4P3157PG2,B00CQEK1Q6,5.0,1376524800
A3PBX6L46RJRRP,B000ULAP4U,5.0,1362009600
A3B1KXUX6CHTAW,B000QPH1CO,5.0,1347494400
A3PYZE9ZQZ874F,B0011NVB58,5.0,1317254400
A3FEQXNCFC68KC,B00CXZ0VMC,5.0,1386633600
A3Q1LHQC43BXWK,B001DW6RJC,3.0,1395273600
A31RBN7008HVFS,B009S814U0,5.0,1381017600
A2FV4GZIQJ04QN,B005J6HV7K,4.0,1323302400
A3GUVWDWXARFHF,B001RMFSDE,2.0,1357257600
AEZ5CZNZ380VL,B002M8CACO,1.0,1327363200
AOT4SUUEA7ANK,B000S5V510,5.0,1404518400
AGINDMOM8VAQV,B00H258D8C,5.0,1400630400
A3P8YQOJRK227W,B00113MKRG,5.0,1344297600
A2EY9VRABZ68Z2,B00005RT4Q,5.0,1286755200
A2QKWZ8NCYNKYA,B001B9JZ78,5.0,1340150400
A2G2SFQEDVXWPS,B004T6M7DE,5.0,1361491200
AUPH5PP9OYSHF,B001RF88J2,5.0,1392422400
A1HNJNZQ703UHK,B00E8M0GRS,2.0,1382313600
A2K7YFOYE7H3WL,B0002JF5CM,5.0,1131667200
A3S0MMKZU8M77L,B005PX57F0,5.0,1378771200
A35J8PT347V8HF,B00A3XW9SK,5.0,1358812800
A3970FT8MMS6TD,B000BD321U,4.0,1234569600
A2I6WUW9LQBEX4,B000WS1QC6,5.0,1395014400
A318YVQ8MCXG00,B0002GZBO2,5.0,1374796800
A31LS7L46AXNAU,B00467PIHS,4.0,1393804800
A2TWHEQLTFAWD2,B000WKW59C,5.0,1395100800
A1CCMINFM4O1M4,B002L2QAK4,4.0,1371513600
A34SEEBO25LN0,B00975F4WS,5.0,1379721600
AU4FDHB5FWBZC,B004PO7K1E,2.0,1332028800
A35NAFXV5GHZ92,B0002D0E8S,4.0,1376438400
A3R63VQ1IIXY18,B0018D8992,5.0,1302739200
A1C2IP5V7UYP1T,B000BWABKG,5.0,1153785600
AQ5IJYEU51JIV,B001P395YS,1.0,1265500800
AS4X8C7P7XWEA,B000SSMJG2,5.0,1381968000
A263G5WS7JFRY1,B0002GFQ2O,5.0,1334534400
A3BL5LIBSCHXSU,B002UL0XMW,1.0,1333584000
A1F8RI9DII7F2K,B000BD5O5M,4.0,1394582400
A3UH0HZ9B53VRU,B00CJLQH0K,5.0,1389225600
AIT6OET2K132,B0002E3CY0,1.0,1378425600
A2LDB3QKJC8O74,B001L5U0Y4,3.0,1360022400
A3AN4DN9HVPN76,B005FIYBA2,5.0,1360454400
A1GVVCDBRE8WFI,B004NMN8MS,4.0,1366934400
A1THJ5GJF9NLCS,B00000I94G,5.0,1046217600
A3TBJ93ULYA7HX,B0054S8ZXW,5.0,1393804800
AXJVUHJGR8DJA,B007HTGP3S,4.0,1343347200
A35GIM0GH85NLY,B0027AAYBQ,5.0,1382659200
A1TZ5QPYGNVSCW,B000UYTD5Y,5.0,1327104000
A2F9URNVVEDKVI,B005EHILV4,5.0,1392422400
A35HTG0YUEKFGM,B0026RB0G8,5.0,1405036800
A2J7PB63UA6NVT,B000B2OS64,1.0,1370217600
A1HP007AUAZEWI,B00005OR3X,5.0,1073088000
AR8989NYYS825,B002VA464S,2.0,1357344000
AEK480MYZ19A6,B004Z8PK76,1.0,1312243200
A3KXYO2URQXEJP,B000E1PXCK,3.0,1274832000
A2YYIRQ284BRC,B004VDD4SW,5.0,1395360000
AHVA6QQ03WAUL,B0074TDRG4,4.0,1374192000
A1MWGGY7F0TM65,B0000UJLJ6,5.0,1367280000
A3QQNLUVB3WLRH,B0007SL856,5.0,1390176000
AVKLTRJDSWRV3,B003B06B3G,5.0,1396742400
A1ASW52ESGGCUZ,B005EU4DCM,5.0,1316390400
A969VLBBX8LQ7,B000QGE856,5.0,1187568000
A1IBQ6DTY0Z8IG,B00GS8GM0K,5.0,1388793600
AKSSLYYPH3YI3,B002AKKOBI,1.0,1363132800
A2K6UERA2HHBAW,B003JJQMD8,4.0,1390953600
A16KYCWBCCS3X6,B004MAM06G,5.0,1331683200
A15PINIUDVGI04,B001G7IDCS,5.0,1320537600
A2INX8B6VXUVW6,B0028SVQFA,4.0,1290988800
A2EH0KC06FNU4R,B000ULAP4U,5.0,1379116800
AIDDI3ILJ3P1W,B000CD1R84,4.0,1391644800
A9LRNU7MER7SC,B001R2HO5Y,3.0,1359158400
AYBG7EADHQMTE,B000L01ST6,3.0,1377388800
A3IWCFNVBJU4TX,B0094KNIAG,5.0,1386374400
A1HPSDWT56BNDA,B000RMQM4E,5.0,1370995200
APCBXZNHQKPGD,B007YWHIP2,3.0,1389744000
A2RHYQ2V7AQXW5,B00B9LNP10,5.0,1373500800
A2S93VO5Y9EWQ3,B001PB5ZG2,3.0,1326240000
A1RHOSJIHFMV5F,B00004XQ83,5.0,994636800
A2WUXLTWHWEXAW,B001RMFSDE,2.0,1395878400
APG621QE5YP1,B0002H0S80,1.0,1337904000
A354Y2E5E41RLA,B0018QBSVK,5.0,1359936000
AO3WV64W1YRUZ,B004TGN7Z6,5.0,1308355200
A3QMUS23I25V13,B003Z356KS,4.0,1402099200
A2UXFI0HV0TBHR,B004MKMAB6,2.0,1403395200
AYDM12LZTQ041,B0002D00BE,5.0,1297728000
AKR06JAPI6U49,B003061FIC,5.0,1286150400
AE31M52VLKOG6,B00IIT0CHG,5.0,1396915200
A19R0ABCYUARD3,B000FX5ZHA,5.0,1394064000
A7WV8N516BW2M,B004LLMAWU,3.0,1396742400
A8L5JY10M7N26,B004S8AU2I,1.0,1370217600
A384JSNJG7LP78,B000GH3996,4.0,1398643200
ALGXJUA74RBKT,B003NVN1PY,5.0,1397260800
A1PKZ1UVITT4IZ,B003VWJ2K8,5.0,1367798400
AEX1GJWSH35AC,B0006OK30W,5.0,1360195200
A2UXDMPZLNL4CH,B0042EZH6W,5.0,1325116800
A1LR8KWJPRFLVR,B001OZIYUS,5.0,1371859200
ACN69BNC2HI6V,B000BKQX3M,4.0,1301097600
A1HMNO36P9H1V4,B0040FLZ8W,5.0,1397779200
A1L0ERV84380YQ,B000KHPJD6,5.0,1399248000
A2SG13WHT5YSGT,B000EEJ9P4,4.0,1312416000
ARHVLJSTOGZLJ,B000HE7M3M,4.0,1356480000
AYNMGMECD2FE4,B001ODTY4A,5.0,1379116800
A29IW4JNLZAI27,B0002QNDBA,5.0,1350345600
A1P2OVG6WNLXNQ,B003VWJ2K8,5.0,1362441600
A3GQBAHHSO2GVK,B003YOT54G,5.0,1295827200
AD3VW9VRW7MMB,B0001ARCFA,4.0,1399334400
A3HL51476KDY2L,B000095SAO,2.0,1353369600
A2A7NHE5HTK79N,B00076ON32,5.0,1107993600
A1V7G6OGGW7AGA,B0002KZIYG,5.0,1385510400
AIHIMLN6L3YNO,B000BD31ZW,3.0,1178928000
A3UMSNGEI1BQNZ,B003L18XKE,4.0,1362182400
A14MTE1HJ4JIDT,B0002GLCRC,5.0,1358035200
A2PR6NXG0PA3KY,B001EQPD42,5.0,1261094400
A1FQU5TAX0IQ52,B000CCXLTS,5.0,1387843200
A372L532N33V84,B0002GLDQM,5.0,1390348800
A2JJHL8YKS25Y,B005PNXT6E,5.0,1403481600
A34BD2FLY0KKSX,B0002GXF8Q,5.0,1404777600
A4GLR5U1NHQR8,B001WLSYW2,5.0,1294876800
A1YG9TB69OT00R,B00CLF83J2,4.0,1375401600
AEHCVAPCG5ZH7,B004BN4A7Q,4.0,1355788800
A144RVAXMYWVDE,B001MXAPC2,2.0,1325980800
A1SWXZ6KCG7WFG,B0002GMW80,4.0,1398556800
AZ9KESC05F6RI,B0009K9MUA,5.0,1386460800
AHMUPMN7CVHS4,B004MCDKNQ,1.0,1384646400
A3ABZQZWVK189V,B0084UJGEO,5.0,1372032000
A281SL1GFR30Q5,B000KDSRFC,4.0,1275523200
A39K6R22YUQ9A5,B003VC520W,5.0,1285718400
A31ARER1KVHZB,B003H8XPDQ,5.0,1306195200
A1G4LD0ZNFKU6O,B000JLU26W,3.0,1329264000
A47CBL6E0M3S6,B002PAW5JW,1.0,1394150400
AJ8IRM4485PTG,B001V5K2RY,5.0,1326931200
A8QDI6MEYOO8X,B0002D02T4,5.0,1260576000
A3MHGKVBCVR3EG,B0002GXZK4,3.0,1376352000
AMPB9W64ZP9ZQ,B001G4YZW8,5.0,1399161600
A37ZVCQUXJSO7I,B0002F79CU,3.0,1389571200
ARYC04HOS58WH,B007J49BLO,5.0,1272067200
A2TJTF4CEJ7HMG,B000BH437S,5.0,1364688000
A2RSEBFQ7R3HQY,B0007XE8YO,1.0,1297641600
A2759J9BGS58GM,B001LU1SFO,5.0,1395100800
AZ8KHXBC7XKCR,B0002E2Z8Y,5.0,1393459200
A2YNKN0S6DV28I,B0007XTOCA,5.0,1405641600
AAX8OWIGTV3V3,B0000TP588,1.0,1101859200
AESJLHGLSSF4J,B0078SAJ7Q,5.0,1373500800
A1CILZDTZYIQEO,B002Q0WSSE,5.0,1378684800
A37OJ2M7OEU4CA,B002026DLG,4.0,1392336000
A1LZG44TNOKJSJ,B0052VJM9W,5.0,1404259200
A4MDH9BIOZ07S,B0002E1W5G,5.0,1330041600
A25KI0Q2P8T8GL,B000BUGNNM,5.0,1335571200
AG75BBB3YGTB6,B001RRJ1AK,4.0,1378684800
A2TADSXLHVS8GC,B003QLEDUI,5.0,1363910400
A3NS77CNR1CFP6,B0002E3DNU,5.0,1364428800
AYIZZC4ZP2UYS,B0049J6FWA,5.0,1318896000
A3TOIHDP1DO5NQ,B001G02R8Q,2.0,1365724800
A2TP8NHUBV3UD4,B003UEXOXI,1.0,1373587200
AIWCFK69O5RAX,B002RARBUS,5.0,1347321600
A2T5B1BCHNT2S7,B00DJJAXN8,5.0,1390003200
AH4QJBEV7RU1P,B002AKTPA4,5.0,1363564800
A24T618VXKI2A6,B009E3EWPI,5.0,1362700800
A213INP7FDUBUW,B00303TG1S,4.0,1322784000
A25008USPJYMHC,B00BFZBMDS,5.0,1370390400
A14PZLX6N8GOA7,B000A1N8GM,5.0,1361232000
A2OK0GKUBR7ZHL,B001D7UYBO,5.0,1392768000
A302TPBWV8X7AO,B007VHQ6YY,4.0,1384819200
A25HDEWZZLX6BQ,B0006NDF8A,1.0,1356480000
A3TJW1DUURKGUQ,B007HTGP3S,3.0,1337644800
A2398QZA4E7ERH,B003QTM9O2,5.0,1314316800
AFDAI7EQ95KA4,B00A6D419W,4.0,1381708800
A1MSPRSTHJCA92,B002C68WPA,5.0,1283904000
AYQ4KQZN9PJBQ,B003LWD6JQ,2.0,1400889600
A30OFS696YLUHJ,B000AYXL70,5.0,1242777600
A1XWK71RCAC70J,B0052BFLB0,5.0,1395100800
A118KD11PMSH7X,B004HTC7D8,5.0,1378339200
A3GQQ3N0N6I5V2,B0002GXWF2,3.0,1384646400
A3DAVEEFCH8AEZ,B00713R2ZK,5.0,1396224000
AFS2NV56FX84S,B00BQOHUHK,3.0,1390176000
A4N3V77W7Q1MM,B0013CG6RK,5.0,1357430400
A3F8D859TM2FS4,B001MSS6CS,3.0,1339372800
A2Q79J76PISBAJ,B007J4AFE6,4.0,1405123200
ALMF1J8U7ESME,B000Z36F06,3.0,1292889600
A2UFC8H86NBHDW,B0009RHAT8,5.0,1368144000
A1B0K259IUOB1T,B0012Q9DTK,1.0,1364342400
