A2FG7HXVQ45A92,B00I3MMN4I,5.0,1397433600
A51FIGP6R5P74,B00I3MPDP4,4.0,1391990400
A3BD2UNAR1EBNS,B00CDU5MBC,3.0,1395446400
A1GZ45OWTLRL7Z,B003Z6WHN4,5.0,1379203200
ATEG5VXWF1TGB,B00DTOYIIE,5.0,1380844800
AM09NLXT5WQ9O,B00IK96YXU,5.0,1394064000
AQEBZVQU1BDLU,B00CB6PDSA,3.0,1366329600
ATK4Q037EM13F,B007CGLRWA,3.0,1356134400
A2NUJDVUEHT7TX,B00466F784,5.0,1356048000
A26ID6RQLECLZJ,B007QYRCX6,5.0,1376524800
A3CRT7GZMOH27S,B00GAEHPHQ,5.0,1387929600
A340HRD5W7IDYC,B00CB6PDSA,5.0,1367020800
A11NH0B3FCNB1X,B00B8P8O9K,5.0,1391990400
A20QYY9BECJKMA,B0079XS6C0,5.0,1380412800
A7TUTMLAXWNW9,B005T5N0MQ,2.0,1364515200
ACSFQ4IRKMLQZ,B00C18VDZ0,5.0,1376524800
A131B494F0DI8L,B00I3MMN4I,4.0,1395273600
ASO2KEXN700UN,B007NYO4GM,4.0,1397520000
A3VNFOFVPVXFR1,B009JARQ3G,4.0,1362096000
A2IYNEKR7W5TV3,B00I3MMQYK,5.0,1391731200
A1SKT13H0H3EAC,B00A9Q5GR2,4.0,1354579200
A3SWCUY6T4M1TB,B005XUC8XY,2.0,1334966400
ASRUN6QNPJZ1R,B009JZTOG8,5.0,1369440000
A13FQOUH12QC1M,B00DAHSVYC,4.0,1405641600
A5YYTWBF83E74,B007RV6X2Y,5.0,1393113600
A60E3SP3HBCG5,B00C0OLT6S,4.0,1402876800
A3CGEQ566GZQPV,B00DIX3FIK,1.0,1394409600
A3JVRMD5C1TW3J,B00I3MMLHC,5.0,1395532800
A146D8WS9EERVX,B008X0SGDC,4.0,1377216000
A1XLBIKO51GPPK,B000U6YXPM,5.0,1361836800
AZ4L6B685SDG,B001SRN6IW,5.0,1386979200
A1GOYIWK1O42K6,B00FZJY336,5.0,1392940800
A1GVAG9CE3LSL1,B00H7NDSPC,5.0,1394928000
A61N957PSCZWL,B001F6ZIXC,5.0,1388620800
A3EFCW4R6J1H5C,B002H0HZQS,3.0,1393891200
A1E6JS6C205VZD,B002ZZK08A,3.0,1354752000
A3R2YB0WTTB0IJ,B004AUGJS8,2.0,1322870400
A30BADP6W4KOUX,B00I3MPDP4,5.0,1392595200
A37WNKRTZ4FGCK,B004M8EA48,5.0,1353715200
A230SAKI5TZTZF,B00CDBR1P6,5.0,1368403200
A1D5Z3E0X4M037,B00AGI4JQC,1.0,1363392000
A34OJWGNJAOPUZ,B00FFV9VAO,5.0,1397520000
A10BGVTC5SD5YD,B000I5RENI,4.0,1383436800
A2M5G1H262YYQS,B00B1JF3H4,5.0,1387152000
A1HFMQK1TH1NI1,B00D9JUWDO,3.0,1394064000
A2J390C4POFE4G,B00DNUF7KW,3.0,1372550400
A2MD26YMD7HKM7,B00ARAN1SG,5.0,1377820800
A1DVSV70NRIK89,B000I9TWV6,5.0,1396656000
AQ1IPBYL3M5W,B00FEBJ1LE,5.0,1380067200
A11ZQMRZJYAT2Z,B00I3MNGCG,5.0,1391731200
A94UHY1YCTCQ3,B00C4ZZ18U,5.0,1381449600
A2Y5RX0SFA3NM8,B006Z01OG8,5.0,1374105600
ADLL1NHB05L14,B00DZJIRFI,5.0,1396742400
A2LAMEDW234AS5,B00EIJFVQM,5.0,1388793600
A1NAI6TUELS8LT,B00ILF0LEQ,1.0,1405987200
A2JPPL8VHVPN68,B002KGEORM,5.0,1389830400
A37XX6KRLUFYNN,B00CE10BD4,5.0,1372982400
A1J82LYJJAWO7W,B009FZFONO,5.0,1355011200
A1BG4C9B8Q1K1L,B00D5OZQUC,5.0,1395187200
A23A8Y0P8YIKC1,B00BLCHL4Y,5.0,1397347200
AUYANIELDO3IK,B00DAHSVYC,4.0,1405555200
A3AVWA19RCFPBG,B00IRKCMHO,3.0,1396742400
A3UJB66XI5OOTR,B00426035K,5.0,1362614400
A2VKI4WQN1FEN2,B00CDBTQCW,5.0,1387065600
A24BFHFBKTE8MO,B00F2C1RPS,5.0,1401580800
A1GFT6AYGG11TL,B008BQ8VOC,5.0,1361145600
A2V4MN2NSTR0YM,B00KKGRT1W,1.0,1404345600
