A3ME9FE7979OIJ,B00FBM25W8,4.0,1388880000
A277FMSLG9W2KD,B0047002XE,5.0,1351728000
ALYGUBN9KWEKH,B00HUNNYW6,5.0,1391385600
A3IXWUE0BBV6K0,B005SP6EJS,1.0,1381795200
AC2H1SLXH6R47,B009GEDP26,5.0,1374451200
A2QDL2D6H7TDGB,B009L00LHC,5.0,1353369600
A3ETW1QQDVTGD6,B003V61JUK,3.0,1382227200
A1ZCNKA87U57EK,B00EY7LT9Q,5.0,1399507200
A2D20B2R8QUMSC,B001CMN6SI,4.0,1383436800
AZEWBUXF1BJXU,B009L46WWQ,5.0,1402531200
AOGUY0T9V1THM,B00I3MNVBW,3.0,1392595200
AO7RURJ3487AV,B0017095WQ,4.0,1358208000
A203MJVEN5Q3TK,B005IURALY,4.0,1397692800
A1LNDJ8QGI5WR3,B002C4Y3DC,5.0,1365033600
A1A3HTU9RBD1N0,B00I3MNVBW,5.0,1393804800
A60Z2889PUFJ,B00CB3KYMS,5.0,1401580800
A22T5BBSN1RKNU,B000VEX3ZY,5.0,1361318400
A1ITTF5Z70ONHW,B0031AT5QQ,5.0,1280620800
A2ULACX4JLDA24,B009IJJ5B4,5.0,1396396800
ASROWHY7YD4H5,B000S9FEFY,5.0,1272412800
AF8MBREU7B8KI,B003RRW3BC,5.0,1403049600
A3MFJUCEWDA3TW,B009K0OL06,5.0,1374710400
A1I5J5RUJ5JB4B,B00ERPCEB2,3.0,1391299200
A60D5HQFOTSOM,B002NWNTL0,4.0,1378512000
A2BP8KPBOD67TH,B00AY5B5OQ,1.0,1359417600
A2J3MWVB0SJEN7,B00DKRXM7S,1.0,1401062400
AYVBE9O322C3U,B0011NHCYM,5.0,1212969600
A15CNKB7IZLMXS,B005KP7EK4,4.0,1324598400
A3PMQBZ671EPMO,B0046DLPWY,5.0,1391212800
A1BZO0THZKLQE4,B000IBUIS0,5.0,1189296000
A1UA2N5VYUGSX3,B000HX1WPW,1.0,1302134400
A19AALBUX3WY1E,B00CDBR1P6,5.0,1391817600
A11DS6HIC03HDE,B00APE00H4,5.0,1377734400
A2Y3DB4HPZ9G7D,B00IK96YXU,5.0,1403049600
AAAWZPW10KU0I,B00I3MMN4I,5.0,1399939200
A1R5M18XSGIBEN,B0014126RE,3.0,1391126400
A3GIV2B9HEPN6,B00ENYLR8I,2.0,1403049600
AS5JK9GXRTF3V,B00I3MMN4I,4.0,1394582400
A707STQUPKVW2,B00H1O49BY,5.0,1386720000
A1XND8MLUDRBNL,B00CDBTVM2,5.0,1391731200
A2NDG86X95YYGW,B00I3MPDP4,5.0,1391817600
A2PH0GVLLE84LC,B00D2CRZAG,5.0,1405987200
A26WDABXV8ZVOU,B00I3MN74S,5.0,1391644800
A36S0S7NW99F92,B00ADQCCPM,1.0,1367712000
A2BO6NIL8KQLAB,B0055MQUM0,5.0,1370736000
A17XP53TXSTFC7,B000OGTRC2,5.0,1386028800
A30GKYY0WLCCIH,B00DIX2KFO,1.0,1393891200
A1KPUNB0PVZW8J,B004NYILPU,3.0,1394668800
A25GV028TFCV96,B009GEDP26,4.0,1393372800
A2Z5CJRQA1IZHJ,B009AP3HQK,2.0,1385683200
A2OQ6D9O81PHCL,B00JQ306BK,5.0,1405382400
AVETNF8D30ATF,B009KHHELW,5.0,1370563200
ALY5WISMC4E61,B004B8K1JC,5.0,1383091200
A247VET7CP4K7J,B00F87ZUYG,5.0,1386547200
AAXX7T6L68ZI0,B00BW75MKI,4.0,1402704000
AN0MR5W61H50W,B008EQHT4M,5.0,1355961600
A15IVN0QCWJSFI,B003RRW3BC,3.0,1400198400
APW0PJX47YQAI,B009QW6A0M,5.0,1376784000
APM4Z11OV28UR,B0053XHZIO,4.0,1361577600
A2L33GEU6YHNA2,B00CDBR1P6,4.0,1401148800
A3BTLIGE6C6BF6,B002IVNLKA,4.0,1403568000
A2IEZU59IQFSFM,B00HPPVJTY,5.0,1389139200
A2OUCP7JHXG9P9,B0099JKR6U,5.0,1356480000
A3B4MMWKB55K4V,B005544TRQ,5.0,1381795200
A2PLKXWIHN8IJQ,B00724XY1O,2.0,1389398400
A322S2DLJN21K4,B0068ZCCA2,4.0,1366588800
A13IK3743LV4DS,B00FJ01MQC,4.0,1394928000
A3OFYD7DZ3V22Y,B00DM0UX2A,4.0,1397088000
AQ6N67JN92JXZ,B00BLCHL4Y,5.0,1399075200
A2ZYTY6UPIEER0,B00DTOYIIE,5.0,1380672000
A3PGZPDXLW87XS,B00C0OLT6S,4.0,1398211200
A1GF5FUUXO6K1V,B007JF83YY,5.0,1372809600
A1A9DKFHA3YDC5,B00B8P8O9K,5.0,1394841600
APZ3WXJ9BY9SD,B00EE2W7JM,4.0,1396396800
AXSSW3VMUVJAK,B00KBN95IE,5.0,1405728000
AIZO8KFB4S4G2,B00CMO5VKG,5.0,1372809600
AB2DWBWXGAOLW,B00194WY3C,5.0,1352505600
A11VIFGR4W70YW,B003EFEUIG,5.0,1376352000
A1FAXD6Q67FZRY,B000I8EO4W,5.0,1386633600
A1PCL0EGVBQWY2,B002KGB2EU,5.0,1395273600
A25G8OS8A2SN9L,B00B09HOGI,4.0,1365465600
A1S00YN024Y286,B009IF7092,1.0,1361491200
A1ALPQ0NRT7OXT,B00CDBTQCW,5.0,1388966400
AUSAZXFY2V7WT,B00JH3S0AI,2.0,1404000000
A1325YWCKZZET8,B00AOIJQDA,2.0,1404432000
A3L5Q2LTNWN1Z7,B005CRVDR0,5.0,1375142400
AT6IUB0EG0DH6,B00CDBQ9B8,3.0,1368921600
A3AT7TI6FXN6WM,B00EYY6JHG,3.0,1383955200
A37EXAKAKSX5EY,B008XFAE8M,5.0,1361750400
A2EAH0POB0H0WJ,B00EY7LT9Q,5.0,1403481600
A1MDJ5OB1UXYRL,B008HNRQNQ,5.0,1380931200
A2TUT4XBL70RL9,B00CBNOD0W,5.0,1368921600
AA9LF5TEQ6EJ3,B0032UQR70,5.0,1397347200
A29IEY5L4QARX2,B00A2KIMH6,4.0,1361836800
A22K5CUTUGJMAA,B004J9LTFI,3.0,1375660800
A1V6S3KIU331GG,B00AA7OI5G,5.0,1355875200
A3LBMQ7VT16S3Y,B003NQ1T58,5.0,1390867200
A1BDQV65H2ZND3,B00J4FQNTE,1.0,1404086400
AR27SKQLD1W2Y,B00CDBQ9B8,5.0,1366675200
A110QDS4EQUZJB,B004I0C0QK,5.0,1392163200
A1FZP4YZ5OTGHG,B004V4KTA2,5.0,1379635200
AKBKGZI0YWY2R,B00CW8CWOA,5.0,1369872000
AA5VXINAXJEP8,B004CTBG1W,5.0,1377907200
A39JSH024LXE75,B003B63FKW,5.0,1356825600
A2IN9EXJXRR1DA,B0017166ZY,4.0,1372982400
AC9C32UL15TOD,B00I3MPDP4,5.0,1392336000
A2G03RHPBNV1SX,B00CDBTVM2,5.0,1395878400
A28MC81KG1QDN6,B00I3MPDP4,5.0,1391990400
A24R8XLEJQEXIG,B00B6870JE,5.0,1373932800
ASQ51Z1CSLSYN,B00F7H1RM6,5.0,1382313600
A3JLOIXFM75QNV,B00C7KXUOE,5.0,1395705600
AVAPZBKX6CLDG,B003VRYSLG,5.0,1346889600
AB0N7PZB8WGT6,B0025Z8G4K,5.0,1376179200
AKHUHDRL75QTR,B00DTOYIIE,5.0,1393545600
A2PHZWKPNQE3KH,B00DTOYIIE,5.0,1383436800
A1E4LB8T8G2951,B00CDBR1P6,5.0,1366329600
A234KKOF17MQ3H,B00CDU5MBC,3.0,1396656000
A3M0QHL3W130CN,B00DAHSVYC,5.0,1380240000
A29YTWWFDHEQI7,B00B2LCW8O,4.0,1402617600
A2K6SED9X4P5JE,B00D1N6OQ2,5.0,1388793600
A1LLJ9IYWAF5N9,B00I3M1IA8,5.0,1397174400
A204S0DZCFEL49,B009MIECAU,5.0,1365120000
A1R87MYO33K35I,B00DAHSVYC,3.0,1376438400
AHTQPCLSH3CLT,B004CTUP28,5.0,1376092800
A1RXDWV21G7976,B007N4BTEW,4.0,1369785600
A3HPIHVQFF9HU8,B002R1OPDI,5.0,1401408000
A9YL6578AASRJ,B005544TRQ,4.0,1361836800
A1ZSE6FSG1MJ75,B0076D2N22,5.0,1340841600
A4Z0280ZLXE7P,B00CBNOBYU,1.0,1368662400
A2I3EODK5C3GT1,B0070ZT3L0,1.0,1401926400
A30PPQ8QZUOC61,B00DTOYIIE,5.0,1390953600
A14QSH9NR8T97F,B0082CXI34,5.0,1379462400
A2DM2WRAGDXLG0,B00I3MMN4I,1.0,1396137600
A3AUTHMGB7EO4N,B00AC4K50E,2.0,1374710400
A2IZHQ9LHYBA1C,B000WT7R6O,4.0,1225756800
A1B1CL4DKT5PK,B00F87ZUYG,5.0,1388448000
A21FILDM61TVJW,B00IIT976I,5.0,1405296000
A1N4BX3RF0DRLV,B00DAHSVYC,5.0,1379635200
A38XCV6M00EWJD,B00FOILOSU,5.0,1389830400
A3D0OEOUSTE8YC,B0099JKR6U,5.0,1379894400
A3KVH9XOJJ6ICM,B004AUGJS8,4.0,1389657600
A26WW3JPZ0MGSF,B004EIG8A0,5.0,1384387200
A1ILQ0Y0N3K9N3,B008BQ8VOC,5.0,1396742400
A39XXR3W91XAH2,B00D5P0QMY,5.0,1375228800
A755BP27TDRIU,B008BQG3RE,5.0,1388188800
AN3L4K0Y70UAH,B000V5Q9Y0,5.0,1362441600
A1W7O1YLEZSKAN,B00JH1IDDY,5.0,1398470400
A3P4WV5F40TI3V,B00HS7H8OY,5.0,1391385600
A2MCQMMLYP8WUU,B00CB6F1QO,5.0,1366761600
A26ABLUGR4DKNM,B003OURWUO,5.0,1380585600
A3TBKRH14R9FY5,B00K7WU85I,1.0,1400284800
A234GO61L8YZ7R,B003A3PWFW,1.0,1363996800
A1WWZVMHM5C3GF,B00JIL4HLA,5.0,1399334400
A1Y5WDRH15RHO4,B00DAHSVYC,5.0,1402876800
A3AOVGHDTJ8V9C,B00ESB6GBY,5.0,1392681600
A199TQ65IC5I9M,B000MVN8HE,4.0,1394928000
AQTZVAZ5WRHKW,B000VDX8OG,2.0,1380067200
A3BL2DJTRDIBKZ,B0083IJGBU,5.0,1400716800
A2FO7X6P2QDRB5,B00GLZ79ZM,5.0,1388880000
A2OSTVM7C8HG12,B00GCBBNES,3.0,1405382400
A3A631JJE0I8F2,B00I3MMTS8,5.0,1392076800
A11XRJYLF4QTVL,B00D76BEIQ,5.0,1393632000
AJGKT7KXT39RH,B004FTMNN4,5.0,1370908800
A1WLQOE3I6QZ50,B008JSO786,3.0,1377734400
A2K5BC8FZP4RI4,B00HZKJK0Y,5.0,1395705600
A29EJ0T2KU949J,B00I3MMN4I,5.0,1392422400
A4LC87HU5KG72,B006HYH0AQ,2.0,1356307200
A3A5QL8C3CP8RO,B009FZFONO,5.0,1387152000
A1NF8XGM3SBF5X,B00I3MPDP4,5.0,1391990400
A1MNLVX1VUCYWM,B009SJ3GUK,5.0,1386374400
A3F1B5X3X1EN2M,B003554VLG,5.0,1347494400
AP7002JWNZ3EP,B001Y5913C,5.0,1404432000
A1EXJQS3CNOJB7,B00C7KXUOE,5.0,1402185600
A35M0GFCAUHTMX,B00932ADLC,4.0,1362009600
A5HMXKNIFYGD7,B00I3MNGCG,5.0,1391731200
A3A56OM4CXT3TK,B005ADQVG4,5.0,1366502400
A8OAC5ANJ1BL,B002TUO2SU,5.0,1376697600
A3H004Y560P7VL,B0089A6BLU,2.0,1404604800
AJFHLJO991E3A,B0055MQUM0,4.0,1375142400
A2DRDFZGUMOGAP,B005CRVDR0,1.0,1389225600
ABLT8268CQJTX,B005M4QA12,5.0,1392336000
AQ8VNK7J5RXJS,B00CO0FSL0,4.0,1383264000
AUWCVTXZPD2OB,B009PK3BZ2,4.0,1380844800
A3S1IXKPZW8YDX,B00KGUJUXC,5.0,1404259200
A1O3X2RXPIB8XF,B0095R4MU8,3.0,1361750400
A2SMFI7JZ4D9ON,B008BQG3RE,5.0,1368144000
A2NUDUD7KVDOFW,B0099JKR6U,5.0,1361836800
AG6Z7HI29BZJS,B001ENOB8Y,5.0,1363737600
A2B4F1EE595FIW,B00CDBTQCW,5.0,1384560000
A9FM0UZEATZKG,B006W59XOQ,4.0,1346803200
A2EY5R7T7O0K6B,B00FWYBGES,5.0,1400630400
A3K8CSQ1UL02IX,B00AO7JASM,4.0,1367798400
A17EURH46AUKQ0,B00I3MPDP4,5.0,1391731200
A1P1ZHCRXVEIHT,B00J5U9SIQ,5.0,1399420800
A28W9C3T3H2T53,B00AYB1L3K,3.0,1359849600
A2AGLKNGIGTA6C,B003UMJTPW,1.0,1376265600
A7FGHEYZ4MJAB,B00DYC6AUK,3.0,1378166400
A2UQ7JWVRNSEXG,B008ZXT2LM,4.0,1383091200
A167HR9SX5FRKL,B00DAHSVYC,4.0,1376956800
A2448TUR49J53C,B00476N5IC,4.0,1374278400
ABS40A9C341O4,B00JESGCBK,5.0,1397779200
A432I6M0MPMI1,B00I3MN74S,5.0,1391644800
A2P7D583SGON6S,B00IKFSSTW,4.0,1401667200
A1Y2KB6XXU33T1,B00A2KIMH6,5.0,1362441600
A3QSM5XHPL1T6Y,B005XUC8XY,4.0,1329868800
AONEEIO38K3LW,B00E7LE8GK,5.0,1378944000
A3MPU84TDZIIFF,B00APE00H4,5.0,1392163200
AH682DWLA0U8Q,B004GTOKM0,5.0,1399161600
A67W9FOQO03JE,B009SJ3GUK,5.0,1388966400
A1A3AJO17JKLBU,B00C7KXUOE,3.0,1405987200
A3I767D20KA16F,B007TQ2TGG,4.0,1394236800
A3CY2DKW9D7AR4,B000H0X79O,4.0,1403481600
A154GYXJWNW5RD,B00G3NK8NW,5.0,1398729600
A1TCB5XM9KDGAZ,B004MWZLYC,5.0,1393891200
AXRGYVS0G2IB6,B0040HNZTW,4.0,1380844800
AJYWZV0MTJ25H,B00I3MPDP4,5.0,1392336000
AOCP5SS7DFB09,B009IJJ5B4,5.0,1386201600
ARA0SIFONTG3F,B008BQG3RE,5.0,1399593600
ALREO4PIOZ2W2,B00CDBTQCW,5.0,1367107200
A32H31JSH8XLXJ,B00ENQH37A,5.0,1377734400
A2BZ07FTKM1TM1,B007QRJV0K,5.0,1346889600
A1HG9WE2NTHJEH,B000I9TWV6,5.0,1397174400
A3HCAC7Z0RA48D,B00I3MPDP4,5.0,1391817600
A3VX35OP9P5NYT,B005OHSRWC,5.0,1368144000
A3E5RF7XQNMJ9W,B00DBT2QZY,5.0,1382140800
AXC9RKNVRN5IX,B00B2G2RG6,1.0,1399161600
A7HXJMFPBN0DT,B00I3MMQYK,5.0,1392249600
A3J1VL5HZLYEIL,B004MWZLYC,4.0,1369612800
A3KG7UC67K6VVU,B009IG59DK,5.0,1363910400
AF1BM9SCA2PJF,B000HAB4NK,5.0,1403308800
A3DMZTTNEJ8HCS,B00IA2FABE,5.0,1394582400
A2CZUMDCTTO2ZD,B00I2GVDVY,5.0,1393286400
A2I0DPQ2NH56D2,B0063ONN9C,5.0,1355184000
A2LOOBW0WMK9A7,B009IJJ5B4,5.0,1360627200
A2KNKNNZUHS1G6,B00BLCHL4Y,5.0,1405209600
A3HHOUZVBDI3AB,B009SJ3GUK,5.0,1383955200
A1SNNABGBUUD7H,B00BLCHL4Y,5.0,1397779200
A3FV3GE7VJVMF3,B00I3MPDP4,4.0,1393372800
AGATLN8L4U6R5,B00FDZ8S2O,5.0,1384387200
ARVXEW2CJ47TZ,B009GEAWOU,2.0,1356220800
A1TKU3FDPWMJNQ,B008QTTGGG,4.0,1394409600
A26MW110LTPZH9,B004CTBG1W,5.0,1375574400
ASA3GPJQN0E8K,B00AUUVKJU,1.0,1402704000
A12Q555P8I4EOS,B0079W7X98,5.0,1381795200
A340A6KM05891J,B004MWZLYC,5.0,1367452800
A2PC9NGXO9CUFI,B00B8P8O9K,4.0,1367107200
A3DGXMVAHVHK6T,B00I3MMTS8,4.0,1392336000
A315CHSNQMOYOT,B00JP0UQPK,5.0,1399248000
A37B8GYR0DFPOQ,B00C0OLT6S,5.0,1393113600
A2BC7WN9A037TS,B00F87ZUYG,3.0,1384905600
A29BPV9DQPDXXI,B009SJ3GUK,5.0,1391299200
A1OQSPBG7A3EV,B0095R3J8O,5.0,1383091200
A1E17EW4YSYMOA,B00FEC4B54,5.0,1394323200
AD1FPF5VD0MBZ,B00884SNP4,4.0,1393977600
A3WD15RN40E5P,B00BN4TR9M,5.0,1372636800
A2ZZ9UAYLBINYJ,B00F2CESXG,5.0,1383091200
AABOUX2KWMV60,B0098VVOGG,1.0,1405209600
A2Q1F8ZYMN62RB,B0045XR7O0,5.0,1375228800
A262JHA8OAY1SK,B00I3MPDP4,5.0,1392595200
A3UPJBYY2CUWH6,B00932ADLC,4.0,1386028800
A1ZPWQ59Y1SPHQ,B0064JGWZS,5.0,1398643200
A2VQ3TXO4UWCI2,B0015ZS0GA,5.0,1379289600
A1QLJ0G3X76UL4,B00AQM93B4,3.0,1370390400
A1I32WHGALXQS9,B00GG0O8TW,5.0,1390176000
A3EPFB2ECOK2KN,B00DAHSVYC,5.0,1377475200
A4LK92IOGNL3Q,B005PKQDXI,5.0,1369353600
A2R0ATFESL7Z4E,B006RZZDU4,1.0,1392163200
A24PJ5MQPPTB26,B00CB6N4LS,5.0,1366934400
ANLQ9FCM6UPQN,B009ZQGL5I,5.0,1354665600
A141YMJ4WNREL8,B00DTOYIIE,4.0,1380412800
A183DP4G8OLERE,B004P1X8OA,5.0,1400025600
A3S0N3CJPUJ2HC,B002962RKE,5.0,1276041600
AXAQS6CR6W4ZZ,B000W4BJ7C,5.0,1363305600
A22HL0L52563UK,B00APE00H4,4.0,1361577600
A33V4PCQWDS1CD,B000JO9JHW,5.0,1268179200
A2PKFXJFEJ70N5,B00GAEHPHQ,5.0,1386979200
A3KY9DWP3ZQJL,B00I3MMN4I,4.0,1391990400
A208AHWXVRQ0LG,B0068ZCCA2,3.0,1388793600
A3C81VY04204SZ,B001CMJUW4,2.0,1392681600
A3VBCXPB3CZWVB,B004S7QQG8,4.0,1397520000
A14MLE3R2MLLYV,B004X2M3N8,5.0,1387065600
A3APLP8IMHQEUG,B00DURH1OS,1.0,1374019200
A3VYDWS3ER1ZHH,B005PK5KP0,4.0,1363219200
A2F33RHJFU5WFZ,B0040HNZTW,5.0,1360454400
A4RJGPD0RMGZX,B00H8C57GA,2.0,1388880000
A1FW290XW3Y7YX,B00B8P8O9K,3.0,1392249600
A1IM008WNOFY9J,B008ZXSUO2,5.0,1355356800
AXWWCE79WMES1,B006NVYQIC,5.0,1370217600
A1DFOULBRATMHZ,B0030UKZ84,2.0,1294099200
APARX8LMRTHJH,B00BW75MKI,5.0,1369440000
A234RY8CYJOQ4Z,B00627ULUO,5.0,1368230400
AMVNP7WIQD518,B00F0CLHQO,5.0,1380499200
A37Q6PMSDK6QQS,B00LFF81M8,5.0,1404777600
A5PJHEFSM7PZ3,B00351RDY2,1.0,1353801600
A25VRLGUDMR50Q,B00B2LCW8O,5.0,1391040000
A24AHD31FEMPE8,B00I3MMTS8,4.0,1393718400
A1JYB44V9JVXS7,B006Z48TZS,5.0,1397001600
A2EQJ09EG7E94M,B00I3MMLHC,5.0,1399248000
AY50VZ5XSNQMW,B0058HKMM6,5.0,1402444800
A1AST89AHN17O7,B000VZUWZW,5.0,1353628800
A3KV8LTO5M714S,B007RGGA7M,1.0,1382054400
A3IXZS6TZNAHDL,B00I3MMLHC,5.0,1394409600
AGSQBXVN52SS7,B00B8P8O9K,5.0,1401321600
A3S1HXY6ZRFFDO,B007CUQKO6,5.0,1371254400
A3478J6LMJQEGF,B00BWUK6DS,3.0,1391299200
A1NVS8KM7PDPM6,B008JSO786,5.0,1403654400
A27ONJJOU2L3M1,B003NRVE6Q,4.0,1368230400
A3EZGY7QYSD5NR,B006Z48TZS,5.0,1366329600
A357TX138D55YY,B004H3CF4U,5.0,1362873600
A71HJTUK55TCB,B00D5P0QMY,4.0,1375574400
A289BBK5DUBMMN,B00C7KXUOE,4.0,1367020800
A3O6OXMWIE3Q42,B00I9AGNQS,5.0,1399334400
AQFTYUHLE5ZQA,B00BAP2C0A,4.0,1392163200
A2EFVSLEPJYLR7,B004TPTH56,5.0,1399334400
A1QQSZBT9V1M42,B007PKOKZY,4.0,1353974400
A3SYXGLHVFJXVY,B004C3EHUA,5.0,1378080000
A1R7BYAO9335Q4,B003DZ38S0,3.0,1389225600
A11EUN0IUMCRG9,B008GJVAW4,5.0,1394841600
A1AUANBZXIUUV5,B00EE2W1GG,5.0,1397088000
A2AI1LOLDZ0ERI,B00J5WENJS,3.0,1405728000
A3FTZ2L9JB381,B0030IKDCY,1.0,1396569600
A2BI8MLQTC7JUL,B00DIX2KFO,5.0,1392768000
A32EJB8D79QBOR,B000UU4IVM,5.0,1389657600
AYKNPK6XQMYQM,B00CE10BD4,5.0,1392768000
A29TMNCRVAT54G,B004LK8K66,5.0,1379548800
A16XAW90Q8O71O,B003EB0HG4,1.0,1350345600
A1P09MFZZWVHNJ,B00KBN95IE,5.0,1405987200
A2KLBHKYEWS8RP,B00C33KVAQ,5.0,1377734400
A8UZ8TDQ4J0XT,B00D5P0QMY,5.0,1371427200
A2NSO8Q7XWOGIQ,B004MPCIMC,4.0,1398124800
A83ALM7ACU96C,B00AYRIFH4,5.0,1398297600
A3QQ1XZHWOMJH2,B007PKOKZY,5.0,1356652800
A3CZBXUTAW3HBV,B003N1DFUU,5.0,1375142400
A1R9OR5ZVNWQ42,B004QMESVU,5.0,1310515200
A21PV1OB7UQ79V,B00BLCHL4Y,3.0,1394323200
A24LMLKBKB9EI0,B00BB8P5IM,1.0,1387238400
AS89HODCNHJ3F,B004LI8KIQ,4.0,1297296000
A3W28J2AQE3ISY,B00I3MNGCG,5.0,1392681600
A31KBNW8NNE0DP,B0099JKR6U,2.0,1348185600
A14EA9WQPSOKMF,B00DTOYIIE,5.0,1389312000
A1QPARZBLFX21G,B00CDBTQCW,5.0,1405209600
A13OP3I0GNL144,B00FEB06WM,5.0,1383523200
A1Y9N82CN5C4UH,B001EXRQQ8,5.0,1384214400
ANFP5HKB5O67R,B00IGDHQEQ,1.0,1400457600
A3TH43O3UBC2PA,B00DM0UX2A,1.0,1383264000
A3SP7TED4O2NOC,B009JARQ3G,5.0,1379289600
A3A1ZM6PHAO5QY,B005MW94QC,5.0,1352332800
A1IF8ICMYSWWWI,B007ZU23GC,2.0,1395446400
A20KYQ8G3JMEZ3,B009SJ3GUK,5.0,1391126400
A1KEB6YHR5CUYD,B00CDBQNZU,5.0,1368144000
A268KCPA7MEVXI,B000ZU1KMW,3.0,1232150400
A1TBMYUHYO9ODB,B00B8P8O9K,5.0,1402444800
A2OHHKJX9B0VKD,B0025Z8G4K,5.0,1394323200
A3JA866HGRYESP,B00CDBQNZU,5.0,1366588800
A2HYS9KIITPOQL,B00DAHSVYC,3.0,1375142400
A1YX188XKNFQU1,B001EXRQQ8,1.0,1384905600
A6AJGJYWUN976,B005BCRE2O,5.0,1336089600
A1U6EM6U4Z8JZC,B005544TRQ,5.0,1387324800
A2ZUPM4H813HHB,B007R9XAB8,2.0,1388966400
A34R1QF18771TU,B00I3MPDP4,5.0,1393113600
A21RMLSZNFDRO1,B00JTSQCP6,5.0,1402185600
A19NPP7Y46RQ8F,B00CDBR1P6,5.0,1367193600
A16AY9Y6VPHIC4,B000I9TWV6,5.0,1363305600
A1QZOQU9ZU1G4,B009FZFONO,4.0,1353369600
A1UGMSUK4F1S4L,B00I3MMQYK,5.0,1394150400
A3GJZQA3HPZ6TL,B00F2T7GZG,5.0,1393200000
A1A5532VDV679B,B005F2BB3I,5.0,1360454400
A22HS1E1ECQTAX,B009PI7JMU,5.0,1371340800
A3GX7JNCW2EOO3,B00L4YV6AE,5.0,1404000000
A8EJG8ZD54RIV,B00IKFSSTW,3.0,1405900800
A2NDL540CLLHNN,B000JO7GWC,5.0,1190419200
A3DBO0HIEM6W9E,B00IK96YXU,5.0,1396569600
A3LYJH8PV3LX1X,B000OJFV3S,5.0,1219881600
A5CIL4SGATXHV,B000W4WD40,5.0,1400544000
AVFTX031J3CDO,B00F49A3A4,5.0,1387929600
A2D5UEHWO4IDY0,B002NUXBLA,5.0,1388620800
A2X6DREZXD4VLO,B000J1B1PI,5.0,1202515200
A3JWR2O1MZ7VNE,B00K5M7LSC,4.0,1403913600
A1EGNNUULTATK6,B000H422VY,5.0,1360108800
A2FATPAL4SF493,B004Z4QUB0,4.0,1361145600
A23O7G6Y5YAPES,B00BEJQNUM,5.0,1394841600
A2J9UJHN4B4G2,B002CHLG84,4.0,1364860800
A3JPE4X5R6TX5H,B00FD1SQY8,5.0,1381017600
A1R4TBIZI4H4OC,B00I3MPDP4,5.0,1391644800
A2TJKBNQ1XC2HD,B00B6870JE,5.0,1395964800
ALKDWJMUW2E2M,B004GTOKM0,5.0,1394755200
A2PTAZVFUYBF7F,B00DTOYIIE,5.0,1380412800
A330R3E3BHDYQ3,B00BI0OB56,5.0,1394841600
A39W3263A9HCMN,B004UP3D8M,5.0,1301616000
AD3HS9NJUH8JR,B002962RKE,5.0,1357084800
A130M6ESKVN9R2,B00KGJNQZQ,4.0,1405900800
A2WAZUDVIGSOS9,B00DAHSVYC,5.0,1373241600
A3VPVS7TBBOFHY,B0037NCNF2,3.0,1401408000
AIDXQKDZ4EZU3,B00HUF9R52,5.0,1396224000
A3IP86Q5VLV9GH,B00I3MNVBW,5.0,1392336000
A264ZJESARDW95,B003ZYYEUK,5.0,1401840000
AUF14N44NIBT4,B00ECU8XLC,5.0,1387152000
AA13T0F43DC0V,B00I3MMN4I,5.0,1403654400
A1B9DWMHQYLK5S,B00599IU22,4.0,1388275200
A234M4UGZMHRGL,B00HIY5BTQ,2.0,1397779200
A1NL4Z04IOO7IZ,B00I3MMLHC,5.0,1394323200
A3HTXRPLMAMXOQ,B00J1ZOCFO,5.0,1404259200
A23WA18O5U0WP5,B00G1JRHZK,3.0,1396396800
A3OC4YK4NBF9L2,B00AVXYXRM,5.0,1379808000
A2W7LFWYWG5NOZ,B001MVN03K,5.0,1289174400
A1L4OV728XZ7J5,B00BLCHXWY,4.0,1389139200
A1GP8YVZ7Q24U6,B0084RZPPQ,1.0,1391817600
A21ITBX1VQUQ7G,B004PXQ6GK,5.0,1392249600
A2VMYVWZKKG91Q,B007ORTYKO,4.0,1357776000
A1GXHZO2YTC324,B000WFFAIA,5.0,1229990400
A18LGQXNXTC61P,B00CDBQP58,4.0,1389916800
A1B1USD7W44A95,B004CTBG1W,5.0,1361923200
A1I4YAA9N1VVU7,B00D6BR9EU,5.0,1387584000
A10I7II6H69FTK,B000W4WD40,5.0,1357084800
A1AB76HVQPM4SO,B00DZJIRFI,2.0,1379116800
A2JHWTZM9LTO60,B00APE1NZW,1.0,1394409600
A24X05V86ZOOGK,B00I3MNGCG,4.0,1394236800
A1R9SXG68S8OLJ,B009FZFONO,5.0,1355270400
AC2D5ABDZ6VMC,B005PK4ZHY,5.0,1402617600
A2K8LR39XSKLKD,B004BTR8JW,5.0,1394841600
A2LZA52W2UTQR2,B00KMGZPRK,4.0,1402704000
A2C8CMKJXRNXJQ,B0089A6BLU,4.0,1346544000
A2T8C28HPRXNKD,B003B63FKW,5.0,1402185600
A38ILNCU57P130,B00C5K6Z48,5.0,1384819200
AOOI0C1EO54C1,B008X0SGDC,5.0,1356566400
A35K6SH3KNT8QT,B00IAKMVHM,4.0,1393200000
A3TS9KXQKZZWTZ,B00ESNDHQY,3.0,1391385600
A2CEEFTWSVIM3Z,B00HWPZBMS,5.0,1402444800
A14Z2DBG3CLIQH,B00CVMHD2S,4.0,1396310400
ASJOKXYXGW0J9,B00I3MPDP4,5.0,1392076800
A1CRCWTYWCCX5Y,B006Z48TZS,5.0,1354320000
